rms_mean,rms_std,rms_median,centroid_mean,centroid_std,centroid_median,bandwidth_mean,bandwidth_std,bandwidth_median,rolloff_mean,rolloff_std,rolloff_median,zcr_mean,zcr_std,zcr_median,mfcc_1_mean,mfcc_1_std,mfcc_1_median,mfcc_2_mean,mfcc_2_std,mfcc_2_median,mfcc_3_mean,mfcc_3_std,mfcc_3_median,mfcc_4_mean,mfcc_4_std,mfcc_4_median,mfcc_5_mean,mfcc_5_std,mfcc_5_median,mfcc_6_mean,mfcc_6_std,mfcc_6_median,mfcc_7_mean,mfcc_7_std,mfcc_7_median,mfcc_8_mean,mfcc_8_std,mfcc_8_median,mfcc_9_mean,mfcc_9_std,mfcc_9_median,mfcc_10_mean,mfcc_10_std,mfcc_10_median,mfcc_11_mean,mfcc_11_std,mfcc_11_median,mfcc_12_mean,mfcc_12_std,mfcc_12_median,mfcc_13_mean,mfcc_13_std,mfcc_13_median,source_id,wet_path,room_size_norm,wet_level_norm,rate_hz_norm,depth_norm
0.040676154,0.052666575,0.012743152,1243.297849522768,820.0096375785921,1037.3209188351957,2614.1693674236944,1227.8477847420052,2694.3323909872365,2137.0102611940297,1944.2471001736124,1757.8125,0.012370485740938165,0.006625381383581503,0.009765625,-474.96054,89.0972,-501.76364,98.967384,67.6301,82.13887,28.5545,23.079365,31.156788,14.816489,17.831661,22.468525,24.822483,10.994128,25.866627,18.245005,11.497802,20.317251,5.474943,10.70855,7.540679,2.3115966,9.256713,4.5254097,5.9262466,7.7861314,6.5884256,6.0816913,8.346678,6.592719,1.9562509,8.585267,3.1754375,-0.6556292,5.735791,-0.0669097,-1.7054368,4.647165,-1.0615947,Neck_5-10,..\data\processed\wet\Neck_5-10_v2.wav,0.6319913441314688,0.8006928009167311,0.4521022057643142,0.8174809350901403
0.037304174,0.04603632,0.012407197,1176.9754696786727,901.307248823228,968.1592159062351,2568.5641243628534,1284.842930924297,2622.169187104903,1964.952025586354,2307.3921577818837,1359.375,0.011969657849147122,0.005849526481553126,0.009765625,-502.19684,86.771965,-521.3584,109.56188,68.467155,97.267685,32.252354,23.12205,31.547989,15.898922,18.430054,23.499933,27.675056,12.861881,30.56437,20.654673,12.350211,22.15186,5.360026,11.200162,6.8796253,1.9095564,9.583003,3.4740303,6.045705,8.75031,7.8902874,6.14749,8.846619,6.916312,1.708945,8.250046,2.1018884,-1.6396719,6.6223702,-0.4363858,-2.395778,5.735098,-1.4099559,Neck_5-10,..\data\processed\wet\Neck_5-10_v3.wav,0.5337206613520806,0.3384805103679776,0.6579508281194142,0.7177222547434914
0.040638976,0.052105702,0.014396102,1206.524558106146,937.0731953410572,913.1000101250634,2599.408458476474,1327.452352801961,2552.193793388654,1956.756396588486,2344.673122153533,1195.3125,0.010770297507995736,0.006292657349694326,0.00830078125,-512.9632,73.215355,-528.6358,93.01419,59.243153,80.60587,28.781876,21.320536,28.629961,15.484087,17.155075,20.21028,28.905367,12.212395,30.532478,23.963491,9.88827,25.329319,6.8880568,8.640044,7.9907017,1.2238673,8.175825,2.4654932,5.1983056,7.7186656,6.0228424,4.8952513,7.0740356,5.35783,-0.5922371,6.6223483,0.76473284,-4.0946584,6.1976857,-2.9121726,-3.8798714,5.862752,-2.5043118,Neck_5-10,..\data\processed\wet\Neck_5-10_v4.wav,0.5580489756294875,0.0566149731347234,0.1698828751608249,0.2852977208902282
0.05316842,0.07830465,0.013683877,1724.943873885935,1233.100074985721,1407.9617401264954,3112.559433937414,1447.934923182105,3237.253140665816,2944.8793976545844,2707.79733490254,2554.6875,0.017145022654584223,0.012540585662554051,0.0107421875,-466.93347,59.755947,-479.38232,72.75563,53.17017,60.918747,23.039263,16.584995,19.222137,12.96332,13.318509,14.312386,25.85068,13.448516,29.157486,22.693487,10.440787,25.383102,7.209811,6.2658143,7.7511854,1.5694742,5.699306,2.4208753,5.03046,4.9632983,5.4340353,4.122023,5.8206697,5.2288575,-1.2864758,6.498711,0.87213004,-3.3263514,5.3746686,-1.8048353,-2.0149612,3.9553156,-1.4488631,Neck_5-12,..\data\processed\wet\Neck_5-12_v0.wav,0.0035046635310582,0.027629755808415,0.8238405151711938,0.199462686833052
0.052257452,0.07387234,0.013215451,1598.3808740958182,1133.8819706272282,1328.7792401643283,3033.133719452933,1412.6998312075702,3178.2640836430187,2737.2901119402986,2543.8124623745066,2390.625,0.01584051006130064,0.009693879721401844,0.01123046875,-467.8736,64.21171,-481.32617,81.43792,57.274002,67.719154,26.788527,16.845028,22.952833,14.749184,13.831485,16.48045,26.968712,14.611895,30.405897,23.710958,12.070434,26.808971,9.702491,7.623324,10.860636,5.479969,6.5001445,6.614243,8.85474,6.5447955,8.538599,7.7565885,8.19972,8.508329,2.7930448,8.499878,4.532527,0.2593354,5.8357043,1.7068354,-0.09892413,4.2051587,0.6171144,Neck_5-12,..\data\processed\wet\Neck_5-12_v1.wav,0.0607692683962408,0.2371480732365022,0.4261001539808602,0.7305662704334048
0.04495028,0.0667067,0.011513159,1690.7705116511465,1148.1131266301911,1436.3289346882411,3132.895338376485,1419.1840529714254,3329.899846284287,2927.2887793176974,2594.146439647702,2507.8125,0.01714606376599147,0.010141113136053618,0.01220703125,-471.7479,67.2813,-485.96887,84.251114,59.25253,69.29738,25.7762,16.926449,22.009882,13.727585,13.194072,15.499138,26.202291,13.126252,28.036076,21.706373,11.597377,25.007393,7.934304,8.918741,9.336323,5.5266128,7.715543,7.037482,9.818475,7.8142986,9.863203,8.705499,8.398355,9.016172,3.5777543,8.04665,4.7841988,0.3901029,5.971771,1.9909022,-0.61717135,4.7469935,0.56916493,Neck_5-12,..\data\processed\wet\Neck_5-12_v2.wav,0.6243355265512055,0.2376212175604204,0.5032704481005844,0.9262141053985689
0.046890583,0.06806272,0.011373675,1627.1359377943345,1068.3239029243819,1409.6100214635462,3030.6185905800594,1377.3657804909292,3273.717827702788,2790.5117270788915,2258.2744284303035,2484.375,0.018561975279850745,0.012910616494988054,0.0126953125,-453.5691,73.19208,-474.34784,88.06008,63.864086,70.01918,26.826094,16.511793,24.050705,10.804454,13.22793,14.940748,21.640814,11.000031,23.329536,19.352888,10.315446,21.034634,8.597992,8.348212,10.32863,6.658297,6.814867,7.739568,9.332066,7.8759036,9.83177,6.800411,9.109623,8.152467,1.3133405,8.293367,2.2996583,-1.4183341,6.3277516,0.008835703,-1.6572796,4.699267,-0.5620419,Neck_5-12,..\data\processed\wet\Neck_5-12_v3.wav,0.8150077769837577,0.3231897848317934,0.9822645613556964,0.708620400435131
0.05166352,0.0746277,0.013519451,1639.5006004480222,1143.4781928523757,1343.422043308629,3074.5875119410657,1417.4020608251344,3206.197674282364,2801.1560501066097,2579.971791884946,2437.5,0.01568226112739872,0.009772924369930384,0.01025390625,-465.52332,58.506756,-477.3857,73.01457,52.13602,61.16558,25.565813,16.967001,22.43887,15.43568,13.1434555,16.9914,27.300156,13.326445,30.563599,24.508987,10.734377,27.609112,10.1376,6.691384,11.182697,4.8774133,6.0926523,5.327939,8.343674,5.950398,8.368873,7.835455,7.5900517,7.8674684,2.6933954,7.9624557,4.285037,-0.11371448,5.441541,1.0044357,-0.28866428,4.0449977,0.33426785,Neck_5-12,..\data\processed\wet\Neck_5-12_v4.wav,0.0624493556667817,0.0351607132886386,0.1684079490100299,0.7278558680501468
0.0653107,0.07112235,0.04121646,914.6093249149818,595.558777725329,734.4344515158953,2208.1303876324705,1064.718650573692,2018.0359470824833,1230.6436567164178,1532.7693969540276,703.125,0.010755721948294243,0.002397666686937716,0.009765625,-473.9575,65.24586,-483.67896,85.69438,50.732193,78.976105,30.883997,19.682718,31.109446,18.644436,15.201212,23.879131,26.886965,9.736275,27.593079,20.519398,8.742884,21.124996,6.989395,7.716767,7.7677755,3.8821883,6.506208,5.1116486,8.714353,6.576523,8.698432,10.446509,8.410299,9.593824,7.406688,7.241763,6.2760344,2.7730846,4.793571,2.4587998,-2.325324,4.678162,-1.7026572,Neck_5-13,..\data\processed\wet\Neck_5-13_v0.wav,0.1837389258424279,0.5114867692088335,0.0932601201808317,0.9208861578301952
0.048254002,0.05238086,0.027801935,1095.2379020435344,621.3770090988355,915.9753195318378,2463.661058742385,1082.3360282497965,2346.566168535014,1756.8130330490405,1491.9354021548008,1148.4375,0.010179987340085288,0.0024873299809366816,0.009765625,-503.98215,75.22173,-512.8532,94.46762,52.130405,89.46402,15.94564,17.125387,18.840317,14.551279,10.26676,17.855417,31.88913,9.64237,33.648296,18.524475,8.247465,20.846867,3.026714,6.7874737,3.8753896,3.2981236,5.518544,5.0221047,5.0433326,7.2930207,7.1301785,2.2326317,7.3971066,4.351118,0.95068854,6.92144,2.6838427,-0.31463495,4.9223394,0.45769894,-3.7715604,2.6894076,-4.0216784,Neck_5-13,..\data\processed\wet\Neck_5-13_v1.wav,0.3439606135835675,0.9081320565606308,0.9448756419105444,0.0061286473136807
0.053972647,0.05781443,0.032319006,972.3900284713,655.2545479073312,763.4583973898011,2243.546660514019,1120.2034204864926,2068.004600477433,1435.684301705757,1694.3675280132622,750.0,0.012352786847014926,0.003775363391949616,0.01123046875,-474.62573,73.51397,-484.09125,103.28003,60.403282,96.91669,34.94876,21.9403,31.725967,18.062408,19.216204,24.61789,25.825405,15.887395,30.748692,15.648679,14.378748,18.97308,-1.3425605,11.975076,-0.5456902,-3.9741294,9.116236,-4.664213,2.1260488,6.676265,3.4209573,4.0964355,6.04597,5.0019083,1.7329775,4.5811195,2.498975,-0.111704685,4.324985,0.678254,-0.94427866,4.7506337,-0.7773571,Neck_5-13,..\data\processed\wet\Neck_5-13_v2.wav,0.464135187198732,0.0246560557068928,0.908692766302906,0.5184075447345758
0.060206804,0.06245197,0.037474718,886.4166567893141,595.3484887394902,703.4152304075975,2154.338836811286,1066.9899236787212,1987.3363570306624,1213.003065031983,1571.8891514077259,679.6875,0.011103453158315565,0.002360661746401725,0.01025390625,-480.54584,68.803955,-491.0007,97.24975,56.28724,90.45435,34.201946,20.934752,31.903788,19.498497,17.067207,24.823246,27.416046,14.242012,31.042759,18.05736,12.975246,20.921886,2.128076,10.960346,3.2207747,0.17778304,8.876574,1.7183293,6.871699,7.37055,7.330228,8.980359,7.658542,8.012963,5.7760096,6.573779,4.518866,2.0488074,5.083618,2.1409996,-1.0025728,4.303577,-0.70456636,Neck_5-13,..\data\processed\wet\Neck_5-13_v3.wav,0.0749440126984968,0.1102767282765668,0.383509024492739,0.9402341928728896
0.046845812,0.057823867,0.023360198,1272.9474928441857,736.0299014769533,1042.5638236750815,2589.8919706742313,1143.687825355348,2491.849746125404,2042.0609008528784,1521.175997474526,1593.75,0.011956123400852878,0.006311521330095249,0.009765625,-476.9651,80.40116,-496.4502,92.35555,58.559013,79.64459,16.631887,17.623535,20.227837,9.221383,13.685289,15.887386,23.721514,9.231269,24.833088,13.174154,8.327157,13.335508,0.0043890653,7.2326584,1.0250524,1.775895,4.6720977,2.4807918,5.1711035,5.06195,5.683358,2.2813344,7.1208572,4.0816464,0.26917025,7.896228,1.8057972,0.2484995,6.42937,0.48457724,-2.7093487,4.618595,-2.5425632,Neck_5-13,..\data\processed\wet\Neck_5-13_v4.wav,0.6929091515680809,0.8676188661891325,0.3664566463399797,0.0432136995499983
0.049596712,0.07045227,0.019871237,1150.350601768258,728.4097023842531,910.6153660528057,2470.248762768267,1210.8279686391475,2360.2382828894874,1722.931103411514,1652.006283977909,984.375,0.014736931969616205,0.004138390997460562,0.01318359375,-461.4849,78.08701,-480.36404,95.62576,62.039974,84.8826,41.02736,24.329636,46.207626,23.842659,19.994587,31.085108,24.005514,12.892079,26.9887,13.662556,11.767733,15.35612,0.25933045,9.892875,1.8582053,-4.910779,8.582152,-4.7595835,-4.832269,7.9818363,-4.548681,-6.192977,8.272964,-5.791367,-9.335342,8.098749,-9.480986,-11.169091,6.830895,-11.136923,-10.983122,6.0912967,-10.418512,Neck_5-15,..\data\processed\wet\Neck_5-15_v0.wav,0.5821213708198361,0.866873582799179,0.9532923963662898,0.6753546270086592
0.028388318,0.041687805,0.011128004,1620.8494211645593,1168.396203766626,1221.2106867949196,3056.39879578091,1445.9027734038584,2943.1678606213322,2757.829157782516,2868.169505505931,1968.75,0.015261652118869935,0.00876193137897029,0.01123046875,-511.23868,55.328922,-516.7041,69.096924,45.149834,64.97101,27.707903,19.378197,27.631042,18.615498,11.216363,21.700363,23.675457,11.811684,26.457233,14.755193,10.666642,15.869616,-1.3241068,8.401838,0.622153,-7.2901807,8.698036,-5.911974,-4.3827486,6.592545,-2.718913,-3.780087,5.82933,-2.6003249,-6.8390408,5.364295,-6.270447,-8.101095,5.4731793,-7.7000055,-6.7491436,5.396261,-6.3718815,Neck_5-15,..\data\processed\wet\Neck_5-15_v1.wav,0.548938678518675,0.0035108509106506,0.0400196407390059,0.2008512160511163
0.040001526,0.062291726,0.015139366,1411.3943167242114,1008.5655751975606,1066.7668418062597,2833.4756567076074,1403.0468782147593,2664.919598630642,2314.715485074627,2501.621298981365,1382.8125,0.014144539578891257,0.0055357864296406035,0.01171875,-490.3,57.850906,-500.1194,69.78353,47.73105,62.69702,32.931774,20.664356,34.145454,21.17492,13.592471,25.347446,22.35846,11.431845,24.263668,14.613216,9.553936,15.632941,0.95809996,7.4544396,2.6961527,-6.0487723,7.9158683,-5.62561,-5.1774936,6.268324,-4.792605,-4.544081,5.826681,-4.3360906,-7.1665716,5.4374,-7.484266,-8.9806185,5.4208746,-9.423649,-7.869261,4.7492046,-7.510743,Neck_5-15,..\data\processed\wet\Neck_5-15_v2.wav,0.1860084318559952,0.2547587951998453,0.3049346376976608,0.3600654935507282
0.033425365,0.05266465,0.011260133,1515.8213081804336,1044.2168314931719,1249.6433385085854,2968.9387160394654,1414.44908549925,2893.4827473604087,2546.841684434968,2636.9117940830456,2132.8125,0.014604710820895522,0.005403706403798385,0.01171875,-498.05157,55.99185,-505.3152,68.831924,45.580112,63.90697,31.09713,19.699188,31.464176,20.7336,12.045292,24.304571,23.738436,11.123219,25.767635,16.275948,9.85014,16.66226,2.3377287,8.009936,4.518656,-4.0569696,8.606537,-3.153547,-2.0968008,7.135115,-1.6120874,-0.959575,6.9235716,-1.4660833,-3.8170297,6.4872947,-4.90635,-6.305492,5.6774,-6.3205347,-6.065178,5.678443,-5.6334467,Neck_5-15,..\data\processed\wet\Neck_5-15_v3.wav,0.4205376900688765,0.0988663384560146,0.042361931952782,0.6739444490730234
0.04525239,0.06468253,0.018671816,1176.361610955412,822.0738672404474,882.8405961946686,2561.1325762010197,1300.7669204568679,2345.238806684635,1826.6757729211088,2120.013928472023,890.625,0.01312529151119403,0.002837962374871894,0.01220703125,-470.36142,67.124115,-485.496,81.30812,56.197605,71.55147,40.434036,22.8688,43.10287,25.161877,18.304104,30.742329,23.608671,12.564905,25.830942,14.827074,11.303645,17.208906,2.4290185,10.033491,4.713752,-3.6827602,9.634763,-2.8998501,-3.9411025,8.644105,-4.403312,-4.315624,8.358241,-4.8926086,-6.903887,7.668447,-6.7943606,-9.282931,6.467284,-8.952932,-9.621227,5.616483,-8.670429,Neck_5-15,..\data\processed\wet\Neck_5-15_v4.wav,0.5373348248430777,0.4441442022201197,0.6344399411683523,0.8276794072035405
0.050685517,0.06834785,0.021137884,1239.0361120078667,865.1158438403419,892.3489182883345,2558.429602609614,1335.0626611759967,2374.118668739467,1934.5182569296376,2056.18190329742,867.1875,0.014359008528784648,0.003301169407091082,0.01318359375,-474.32208,61.111214,-487.5407,78.03662,53.12235,67.1508,32.379936,17.027826,33.03949,17.086199,14.319333,21.392496,20.90665,9.13984,21.411217,14.254908,7.467403,15.6515255,-0.053818174,7.853995,1.5979449,-5.7892656,8.434841,-5.0845222,-4.292378,7.7593765,-2.9049702,-6.2369876,8.476095,-3.8983073,-11.482037,9.268228,-10.277796,-12.742441,6.4508924,-12.299049,-9.362496,5.0380793,-8.944034,Neck_5-17,..\data\processed\wet\Neck_5-17_v0.wav,0.7965485540464985,0.2882175829558669,0.1943263538737742,0.9739355741044274
0.048489317,0.0662471,0.019681482,1271.830724498822,891.9021446604886,948.3848788554374,2602.7862893451666,1337.3031162647733,2429.2550340319435,2013.0763592750534,2170.8685614691626,1078.125,0.01513567763859275,0.0032317419567839223,0.01416015625,-478.3086,62.368427,-487.4334,78.66903,52.774933,73.15299,34.362465,19.936155,34.35588,19.683357,16.49306,23.665594,21.892708,10.413873,24.056671,13.223318,8.823995,14.864523,-1.7191536,9.440544,0.7710478,-7.6401877,9.151976,-7.308189,-6.597911,7.065463,-6.524341,-8.291401,7.687081,-7.546893,-12.2823715,8.299907,-12.047323,-12.489008,6.642521,-12.587547,-8.7165365,5.420485,-8.522583,Neck_5-17,..\data\processed\wet\Neck_5-17_v1.wav,0.3616453277550195,0.6013762114431604,0.6099814928144716,0.5604734821735018
0.06487612,0.088560164,0.025441086,1106.4775225790265,567.1837728661111,862.3869227898774,2196.6702308647136,1044.3290551370121,2081.0634045319835,1611.9902718550106,1050.9929616894215,1195.3125,0.0165994802771855,0.00577979652913926,0.0146484375,-416.78644,71.24754,-438.49057,95.66518,60.75831,83.30665,30.608536,15.9953165,32.889835,5.663241,15.897032,12.524303,10.56511,7.8509483,11.658154,7.8137836,5.6350956,8.556722,-3.1030102,7.5565944,-1.5396905,-7.481169,7.356847,-6.464136,-6.9918523,8.379928,-7.095739,-9.335661,9.976432,-8.360073,-13.110352,10.333748,-11.876301,-12.92636,7.611952,-12.6086445,-9.103882,6.190441,-8.781362,Neck_5-17,..\data\processed\wet\Neck_5-17_v2.wav,0.9146957435212146,0.6744410713668685,0.4037330041049301,0.862380384524274
0.05118855,0.068833694,0.021138368,1149.6756725733017,836.3694330420624,847.6448217997464,2447.531410661094,1313.2771626371846,2217.355358222845,1778.951226012793,2122.9930570209312,656.25,0.014624491937633263,0.0024821764116583515,0.01416015625,-473.4532,63.691612,-482.32486,85.63383,56.207264,79.89763,40.995438,22.334558,41.53659,23.324764,17.525383,27.153557,22.591442,12.826416,25.473158,13.383667,11.228005,15.215912,-1.2097379,11.160532,0.8673253,-7.6076417,10.302705,-7.24065,-7.25645,8.009178,-7.239719,-8.89184,8.043059,-8.789016,-12.504164,8.274152,-12.685247,-12.99748,6.6915975,-12.50206,-10.259951,5.1459503,-9.593217,Neck_5-17,..\data\processed\wet\Neck_5-17_v3.wav,0.1810628991159644,0.5442367576104175,0.9505503719437564,0.6253976298804127
0.06313223,0.084473535,0.026283992,1052.9938870955746,644.314554040413,772.2284532756219,2229.9649712834694,1139.5914495484278,2023.4987677602371,1493.4534914712153,1308.8694164358744,726.5625,0.01464739638859275,0.003441387732983461,0.013671875,-440.35028,73.69734,-462.63376,95.16407,63.099392,81.28928,38.29684,21.106886,39.658463,18.191431,17.317587,23.30096,20.526978,9.720173,21.120342,12.225072,9.84246,12.960388,-2.0319169,11.747426,-0.15762714,-7.2536273,10.419229,-5.7067747,-6.7540317,9.419769,-4.9787006,-9.024133,9.623796,-7.928689,-13.116609,8.850484,-12.635422,-14.20222,6.6570115,-14.24276,-12.113577,5.4857383,-12.340546,Neck_5-17,..\data\processed\wet\Neck_5-17_v4.wav,0.8169684504748762,0.6535607255451928,0.8393708635378903,0.9444878798452436
0.042366754,0.054639846,0.018530091,1226.6449494492265,875.3694625887842,944.3557090117084,2572.8965542291735,1333.9826232739035,2425.722362351273,1896.788379530917,2222.0502472039134,890.625,0.014679670842217484,0.0023204609990389634,0.01416015625,-498.26117,57.146202,-507.80814,74.90164,50.107006,64.63926,32.582703,20.119474,28.651688,18.43686,14.818995,20.69485,21.994549,12.203118,25.302025,15.5306015,10.749054,18.406677,0.7825181,10.091921,2.8042617,-6.5006347,9.267189,-5.3107634,-5.6705604,7.3853784,-4.2705584,-6.4018598,7.0263233,-5.2513275,-10.382244,6.596125,-10.318328,-12.394177,5.2100606,-12.402922,-11.409444,4.5713115,-11.630335,Neck_5-18,..\data\processed\wet\Neck_5-18_v0.wav,0.2729217275327368,0.1696610812567188,0.4839907503325398,0.7018624268242158
0.039181024,0.050116576,0.01767861,1268.6361572083229,936.659338822972,967.2088284280873,2624.7385695624635,1363.2390426483962,2380.6605453042284,1983.7919776119404,2368.190915653061,984.375,0.014864988672707889,0.002790858707217758,0.013671875,-503.5807,55.344982,-511.11542,76.08747,49.55046,69.37837,33.08906,19.834654,29.14513,18.740635,13.467358,20.996935,22.738682,13.631837,26.644163,16.67055,11.332831,19.774576,1.8575604,9.884328,4.187566,-5.374846,9.083244,-3.6556542,-4.3325515,7.448581,-2.5510893,-5.218437,7.416856,-3.910088,-9.340331,6.9704304,-8.551544,-11.240549,5.182032,-11.376614,-10.591909,4.767376,-10.598972,Neck_5-18,..\data\processed\wet\Neck_5-18_v1.wav,0.2271912531822161,0.004101450430167,0.3429351158367053,0.9688593354677884
0.059696294,0.078834355,0.02134445,1098.8768322085693,623.2425739262777,985.2411428231703,2403.91156384747,1164.103814143544,2380.4793676639865,1544.4762793176972,1315.2025103232875,1195.3125,0.014153909581556504,0.0026434468547864203,0.01318359375,-472.6995,57.02648,-490.74445,62.74324,47.162575,47.38103,26.589243,16.24337,24.25109,15.832932,12.188732,18.460556,19.631613,7.6365333,20.52293,14.168508,7.180692,15.57125,2.13199,6.9109445,3.4982572,-4.595613,6.031134,-3.4210844,-6.2294984,5.7895055,-4.9051633,-9.422514,7.311339,-7.4625998,-15.140439,8.132744,-13.142172,-17.98049,6.882017,-18.337658,-15.376304,4.5263586,-15.477664,Neck_5-18,..\data\processed\wet\Neck_5-18_v2.wav,0.6949674606058467,0.4013254439412239,0.1925760973468403,0.356089673754747
0.041330397,0.05335776,0.018693471,1150.3165015718068,834.0680257346488,863.7158201459124,2464.8355440019245,1325.5359610155942,2267.3290421638003,1758.8619402985075,2174.7428750790846,750.0,0.014490188566098081,0.0024709756651028585,0.013671875,-498.75742,62.192112,-506.98138,91.65536,56.912674,83.19535,41.81739,23.24861,36.34165,24.048634,16.70753,26.319107,25.853312,14.735009,30.409552,16.880987,14.509095,19.484737,0.7566522,14.10946,4.1266127,-6.171654,11.431131,-3.9328318,-5.7839937,9.021706,-5.3425493,-7.6130824,8.722298,-7.7200947,-11.406762,7.6140943,-12.093693,-13.320994,5.8849034,-13.452718,-13.905971,5.3222933,-14.509703,Neck_5-18,..\data\processed\wet\Neck_5-18_v3.wav,0.1698394333012479,0.1063058213129514,0.906742372572554,0.9976503383754736
0.040884458,0.057151135,0.01684708,1399.278902284966,1043.873864190389,1077.092685181407,2754.725532201398,1410.1038884070388,2578.568598576219,2247.8011727078892,2614.127437876199,1429.6875,0.016096623467484007,0.004813263078272184,0.01416015625,-493.46707,49.649727,-502.38113,62.104694,43.656544,53.375763,29.030048,18.542282,26.030901,16.974676,12.384775,19.130527,19.438728,10.796232,22.076096,14.638767,9.197076,16.050215,1.8624939,8.070416,3.8481708,-6.146263,8.202906,-5.355548,-6.5617466,6.8512697,-4.4896016,-7.123287,6.393571,-5.6199236,-10.534086,6.134679,-10.422148,-12.000088,5.3303056,-12.558924,-10.148638,4.508808,-10.4294,Neck_5-18,..\data\processed\wet\Neck_5-18_v4.wav,0.1641144395957903,0.0545225588782797,0.3297311071462123,0.4616591807614153
0.05117741,0.041075267,0.037364505,605.2275855036642,233.8985739117997,538.5546904718469,1666.5192309775032,687.3163028911546,1579.8595113802414,582.7392057569297,430.12498304702115,398.4375,0.009579266058102345,0.0029816878153344777,0.01025390625,-469.19016,69.702614,-471.76657,141.22064,61.180748,141.65671,60.81619,19.53246,63.466125,28.24198,24.174696,37.274536,30.0324,20.905466,34.31833,22.530914,13.890307,23.001999,8.508185,9.326079,9.555364,4.169433,5.8872457,3.226409,2.203615,5.092457,2.2701535,-5.782663,8.112925,-4.287259,-12.26101,8.673936,-11.890997,-11.388345,6.945579,-10.275802,-7.496316,5.506209,-8.026741,Neck_5-2,..\data\processed\wet\Neck_5-2_v0.wav,0.6548313583940036,0.0433966941560518,0.0664164044814349,0.551828224223585
0.052230597,0.041483317,0.038816813,598.543714969064,277.0194034334953,530.8136807506878,1647.044027540434,702.2459104073517,1588.5897115154696,597.2814498933902,703.5272786988274,398.4375,0.009446003797974414,0.002820599268707511,0.01025390625,-463.53918,70.40675,-467.39273,142.06769,62.464195,141.10773,62.136044,20.003777,65.407684,27.809006,25.051655,38.066525,28.63067,22.208069,34.83334,22.237593,14.353816,23.244133,8.988222,9.280255,8.827419,4.3580594,5.7442446,3.6803312,2.3522804,4.621706,2.0943,-5.4164114,8.126109,-4.3656554,-11.88682,9.546913,-11.39858,-10.965485,8.040504,-10.701908,-7.1760764,6.3717465,-8.457464,Neck_5-2,..\data\processed\wet\Neck_5-2_v1.wav,0.1049391803279494,0.0223467884268573,0.1715129976480222,0.5648491709995744
0.05533767,0.042015508,0.04557275,537.636011167126,139.6931238083834,508.79321111814824,1507.7559070730447,523.6095441056341,1437.1956588650703,525.0699626865671,307.89169511337593,398.4375,0.009527210487739872,0.0036905900097377446,0.01025390625,-472.67487,74.058754,-474.60184,156.58844,61.703754,157.47739,61.29348,19.587942,65.098724,28.901405,24.939974,38.96614,32.880615,19.889595,37.768005,21.66761,14.911666,23.406597,7.5111375,10.71358,7.8261104,6.0804114,7.0463777,4.9546933,3.0468771,5.752412,2.6783676,-6.717726,8.450081,-4.5353456,-12.5412,8.489612,-11.163564,-12.173769,6.9833827,-10.889956,-10.002669,4.9079113,-9.542755,Neck_5-2,..\data\processed\wet\Neck_5-2_v2.wav,0.7033409545189324,0.20247856414138,0.6682594372081745,0.1824763310992293
0.056312945,0.040060453,0.04593727,503.34915312359453,100.59204413141734,476.6159291992028,1405.8527195102834,415.8000204513541,1392.643452855164,517.1741737739873,300.46032099084624,398.4375,0.009835379464285714,0.00349768284109151,0.01025390625,-465.48328,75.83867,-469.7383,163.14436,61.32361,163.53581,65.213066,22.175425,71.064835,31.380165,25.327713,41.58536,31.836388,19.469435,37.19092,18.955025,16.176264,19.605213,7.5266647,11.474535,5.956315,8.1687,8.1649885,7.186064,5.956996,10.929526,4.9988923,-1.414696,12.962925,-1.1412506,-6.773545,10.313772,-7.700172,-10.60657,6.4674244,-10.540516,-12.831525,5.1674495,-12.802779,Neck_5-2,..\data\processed\wet\Neck_5-2_v3.wav,0.6134574266312571,0.4119596798957988,0.6537995093336167,0.9950527524792472
0.057021234,0.043423787,0.04580244,520.5983775351626,260.8765870085528,468.8213022716803,1533.0654316225869,631.1319091751327,1455.5208805132395,538.7126865671642,673.1108064473203,375.0,0.008116504530916844,0.0031658857533574804,0.00830078125,-474.86566,69.14935,-478.46054,144.06783,60.629753,142.4549,62.298557,19.02633,65.42647,32.13567,23.857847,41.028103,35.649666,21.078972,40.861588,26.398907,14.679657,28.005968,10.532259,10.622486,11.014862,6.2296352,7.406566,5.780121,4.8451242,6.056967,5.206253,-2.6229463,8.678912,-1.2073157,-8.882621,9.377622,-7.0758467,-8.806418,7.89295,-7.899976,-6.083307,6.5681562,-5.718943,Neck_5-2,..\data\processed\wet\Neck_5-2_v4.wav,0.937816965232562,0.0042817578361036,0.8854387643623056,0.0664907951747665
